Zubkov T.F.,204,2.47685,good
Karasev T.K.,183,5.2239,good
Diakov S.E.,249,1.89619,good
Koshelev Y.D.,227,1.2197,good
Usov Z.P.,281,7.57467,good
Fedosov P.J.,300,4.49729,good
Zimin M.D.,192,1.24281,good
Shiriaev S.Y.,265,8.92114,good
Ezhov P.S.,279,8.22507,good
Surkov T.M.,286,6.32967,good
Semin F.P.,259,7.18641,good
Pozdniakov E.S.,217,7.66788,good
Kasatkin I.G.,258,3.0078,good
Paramonov E.D.,288,1.66264,good
Vinokurov I.G.,222,3.30372,good
Grachev L.T.,145,8.62365,good
Zuev S.L.,176,5.80584,good
Golovanov Y.B.,224,0.690853,good
Zviagintsev B.Y.,300,9.25378,good
Oleinikov S.P.,256,7.20953,good
Beliakov B.D.,174,1.33042,good
Ivanov A.E.,100,2.26596,good
Ostrovskii I.K.,245,4.95285,good
Eliseev F.N.,161,7.03218,good
Sharov Z.P.,253,7.25832,good
Shapovalov B.S.,200,7.88418,good
Belousov Y.J.,154,4.34404,good
Kireev A.E.,242,2.12405,good
Lykov Y.T.,281,8.7131,good
Frolov B.P.,113,7.30961,good
Snegirev F.S.,295,7.97805,good
Filippov P.G.,120,3.29206,good
Eliseev Z.I.,161,3.54844,good
Chernyi T.J.,283,4.1642,good
Leonov S.T.,142,8.47172,good
Korolkov J.P.,300,7.55019,good
Lavrentev M.L.,229,5.54624,good
Eremeev L.J.,274,4.21113,good
Nikolaev N.G.,107,3.32548,good
Leontev D.Y.,168,9.14733,good
Dobrynin Y.S.,291,8.1293,good
Riabov Y.M.,167,5.92532,good
Bezrukov N.G.,294,3.20852,good
Rusakov L.E.,225,1.99069,good
Seleznev P.T.,185,8.44428,good
Bezrukov G.D.,294,1.58894,good
Eliseev K.T.,161,8.30065,good
Rodin Y.G.,200,3.20449,good
Rusanov S.D.,275,1.24405,good
Kazakov T.F.,129,2.66958,good
Drozdov P.E.,175,2.00575,good
Leonov B.I.,142,3.63877,good
Pirogov N.L.,259,5.37679,good
Davydov P.T.,121,8.32387,good
Petrovskii Y.L.,216,5.60803,good
Nikolskii J.D.,202,1.24684,good
Merkulov L.F.,241,2.35765,good
Troitskii K.E.,264,1.94224,good
Naumov G.L.,139,5.84162,good
Maslov A.Z.,135,9.91485,good
Zakharov Y.L.,109,5.54406,good
Petrovskii Y.Y.,216,9.28611,good
Diakov D.T.,249,8.71601,good
Moiseev Z.P.,148,7.10412,good
Belov Y.Z.,118,9.78194,good
Kalmykov K.P.,219,7.20252,good
Borisov F.Z.,111,9.47822,good
Gubanov A.T.,257,8.23793,good
Korolev K.P.,114,7.59856,good
Efimov Y.P.,132,7.29486,good
Kniazev K.Y.,156,9.19365,good
Uspenskii S.B.,249,0.92366,good
Tolkachev I.M.,279,6.46723,good
Ignatev K.E.,173,2.09056,good
Shcheglov M.A.,261,0.126172,good
Sazonov A.D.,194,1.5271,good
Gorshkov M.S.,159,7.91187,good
Andrianov K.P.,187,7.49111,good
Voronov G.P.,157,7.64172,good
Uvarov J.N.,294,6.96994,good
Terekhov I.N.,188,6.68968,good
Leonov G.S.,142,7.97135,good
Minaev J.J.,263,4.31047,good
Belikov M.L.,271,5.71704,good
TSarev M.Z.,235,9.86639,good
Morgunov J.D.,296,1.51496,good
Levin E.T.,156,8.33617,good
Kapustin M.K.,269,4.83444,good
Usov F.M.,281,6.02684,good
Savitskii G.Z.,273,9.44591,good
Minaev P.G.,263,3.12568,good
Volkov G.K.,104,4.98302,good
Kozin Z.E.,277,2.18002,good
Zimin Z.M.,192,6.29711,good
Andreev L.A.,108,0.0682082,good
Kotov M.F.,145,2.47917,good
Kolesnikov P.I.,143,3.79111,good
Kostin P.K.,193,4.82863,good
Nefedov K.J.,195,4.32477,good
Sukhanov M.Z.,218,9.89118,good
Ermakov B.N.,143,6.54421,good
Zinovev T.F.,209,2.73301,good
Denisov I.Y.,127,9.03395,good
Nesterov I.Y.,154,9.13855,good
Fadeev D.A.,164,0.240657,good
Bondarev K.L.,216,5.47708,good
Panin G.Z.,187,9.47993,good
Voronov Y.G.,157,3.27927,good
Makarov K.D.,109,1.22574,good
Shubin B.T.,221,8.45234,good
Lavrov T.E.,175,1.95107,good
Golubev D.Z.,138,9.73662,good
Utkin G.A.,210,0.0949151,good
Pakhomov K.J.,192,4.5197,good
Grekov F.Y.,287,8.86627,good
Gromov L.N.,147,6.59599,good
Egorov T.D.,106,1.61731,good
Panin E.I.,187,3.75649,good
Pimenov L.P.,231,7.12985,good
Serov D.K.,177,5.23358,good
Litvinov B.J.,165,4.12424,good
Kazantsev M.B.,287,0.594939,good
Pokrovskii Y.A.,201,0.362698,good
Sorokin L.P.,117,7.34637,good
Anisimov A.P.,151,7.41364,good
Krasnov B.A.,160,0.304388,good
Golikov L.G.,237,3.13802,good
Kuzin B.J.,168,4.21072,good
Isakov Z.N.,223,6.97381,good
Komissarov Y.L.,241,5.85336,good
Mitrofanov P.M.,157,6.06652,good
Kasianov Z.S.,267,7.9409,good
Andreev F.G.,108,3.43325,good
Simonov F.Y.,155,9.09413,good
Timofeev K.F.,130,2.68016,good
Moiseev L.F.,148,2.48805,good
Popov N.J.,101,4.27462,good
Nikolaev G.A.,107,0.202008,good
Kononov K.D.,229,1.61375,good
Anisimov E.Y.,150,9.13853,good
Baranov D.D.,120,1.21568,good
Fedotov E.G.,133,3.14592,good
Kirillov I.F.,147,2.69961,good
Vasilev E.A.,101,0.348861,good
Vorontsov G.B.,184,0.94129,good
Danilov A.B.,129,1.07247,good
Stoliarov K.Z.,210,9.84469,good
Maiorov Z.D.,160,1.48933,good
Chesnokov B.A.,262,0.0736722,good
Pavlov S.Y.,106,8.99297,good
Orlov K.N.,108,6.92009,good
Petrov M.T.,102,8.78346,good
Dubrovin I.E.,236,2.18062,good
Prokofev Z.A.,155,0.25058,good
Rumiantsev D.P.,149,7.08907,good
Kniazev M.Z.,156,9.80362,good
Shirokov Y.Y.,193,9.32053,good
Sukhov A.Y.,276,9.19367,good
Vishnevskii S.G.,250,3.04517,good
Sharov A.K.,253,5.27756,good
Savin Z.L.,160,5.48287,good
Balashov B.I.,171,3.93974,good
Sobolev K.P.,142,7.09422,good
Petrov F.N.,102,6.81612,good
Vlasov T.S.,126,8.01685,good
Zlobin Y.L.,296,5.49259,good
Mironov I.B.,125,0.810272,good
Sakharov S.Z.,180,9.77722,good
Petrovskii L.B.,216,0.908248,good
IAshin K.F.,253,2.70141,good
Troitskii F.I.,264,3.78366,good
Pankratov E.L.,200,5.54586,good
Antonov Y.P.,119,7.49413,good
Goriachev I.A.,231,0.482804,good
Gordeev J.Z.,191,9.9909,good
Rogov N.B.,229,0.964649,good
Kazakov F.L.,129,5.86194,good
Starostin D.F.,218,2.35341,good
Sobolev I.L.,142,5.59923,good
Chumakov M.D.,256,1.67994,good
Malakhov K.N.,278,6.52764,good
Gorbachev A.N.,197,6.99371,good
Bondarev G.D.,216,1.31836,good
Voronin S.G.,137,3.07696,good
Kasianov J.N.,267,6.98287,good
Fedoseev B.N.,209,6.97607,good
Kozhevnikov N.F.,191,2.87648,good
Zakharov K.D.,109,1.55397,good
Solovev S.N.,110,6.6195,good
Borisov I.E.,110,2.28341,good
Komissarov P.P.,241,7.47148,good
Ozerov G.K.,240,4.89495,good
Borisov Z.F.,110,2.47879,good
Trifonov B.E.,205,2.17921,good
Korovin M.G.,224,3.20246,good
Demianov I.M.,270,5.97161,good
Cherepanov K.Z.,266,9.56705,good
Korolev G.L.,114,5.70155,good
Bykov M.M.,135,6.43677,good
Klimov F.L.,137,5.3994,good
Beliaev S.M.,122,6.42296,good
Glushkov B.K.,292,4.74039,good
Kochetkov E.B.,217,0.844325,good
Markov A.K.,124,4.80102,good
Oleinikov B.S.,256,7.98832,good
Latyshev Z.Y.,237,8.94554,good
Borisov S.J.,110,4.47148,good
Bychkov E.I.,248,3.76066,good
Samoilov L.F.,179,2.75428,good
Astafev B.B.,252,0.654283,good
Ignatev N.D.,172,1.61451,good
Paramonov K.Z.,288,9.70718,good
Kostin T.E.,192,2.03379,good
Voronin E.K.,137,5.14697,good
Kriuchkov K.G.,226,2.9805,good
Belousov G.Z.,154,9.53126,good
Dolgov E.F.,246,2.9365,good
Odintsov I.A.,233,0.224969,good
Vdovin B.E.,280,2.07046,good
Belikov T.L.,271,5.33762,good
Zykov Z.E.,262,2.35148,good
Vavilov D.I.,238,3.63423,good
Maslov A.S.,135,8.13358,good
Ignatev B.G.,172,3.11233,good
Chebotarev Y.N.,293,6.49967,good
Serov Z.J.,177,4.53774,good
Kalinin L.I.,134,4.01956,good
Panin N.F.,187,2.81078,good
Vinokurov B.A.,222,0.340175,good
Tikhomirov P.G.,151,3.15594,good
Anisimov E.G.,150,3.09421,good
Medvedev J.K.,119,5.09007,good
Zviagintsev T.E.,300,1.86882,good
Vavilov Y.A.,238,0.220333,good
Samoilov G.D.,179,1.37561,good
Ermakov Z.K.,143,5.07103,good
Anokhin T.P.,280,7.56219,good
Balashov S.T.,171,8.29813,good
Gorlov N.L.,282,5.33626,good
Eliseev N.A.,161,0.0240454,good
Goriunov J.J.,236,4.38928,good
Ezhov B.G.,279,3.17866,good
Troshin I.D.,260,1.48585,good
Kulakov F.Z.,213,9.94652,good
Shulgin B.G.,258,3.3532,good
Suvorov P.E.,195,2.28191,good
Spiridonov E.P.,182,7.33145,good
Kruglov Z.A.,206,0.120288,good
Rozhkov D.F.,207,2.858,good
Danilov J.N.,129,6.65562,good
Lazarev B.N.,137,6.77043,good
Vdovin B.J.,280,4.66992,good
Utkin P.E.,210,1.94326,good
Korshunov A.B.,282,0.779208,good
Kononov M.M.,229,5.97536,good
Ershov S.A.,165,0.236827,good
Vavilov A.K.,238,5.06187,good
Maiorov K.Z.,160,9.66387,good
Larionov A.P.,193,7.10928,good
Voloshin L.Z.,277,9.66138,good
Bogomolov T.L.,175,5.4648,good
Sidorov N.G.,123,3.45579,good
Mitrofanov D.M.,157,6.20186,good
Ushakov J.S.,166,7.78674,good
Ermilov E.P.,288,7.4,good
Kliuev E.L.,240,5.47322,good
Terekhov T.E.,188,2.24318,good
Tolkachev D.P.,279,7.27437,good
Komissarov A.M.,241,6.17657,good
Gubanov Z.F.,257,2.90008,good
Ilinskii D.J.,248,4.66571,good
Glukhov N.B.,251,0.979707,good
Malakhov M.S.,278,7.81756,good
Markov Z.I.,124,3.54683,good
Ovchinnikov D.N.,141,6.48405,good
Latyshev P.T.,237,8.76725,good
Glukhov B.G.,251,3.15329,good
Rakov P.N.,295,6.59663,good
Maslov Z.P.,135,7.18462,good
Zotov E.I.,178,3.92371,good
Astakhov L.S.,275,8.22656,good
Korchagin I.B.,255,0.963258,good
Bulgakov Z.L.,227,5.67382,good
Morgunov Z.D.,296,1.70027,good
Aksenov M.Z.,158,9.9966,good
KHokhlov F.K.,163,4.71994,good
Nikonov S.E.,190,1.95015,good
Filippov M.P.,121,7.47553,good
Chernov D.D.,131,1.60662,good
Ignatev F.Y.,172,8.99734,good
Zinovev S.P.,209,7.41986,good
Gromov L.K.,146,5.09673,good
Voronin B.Z.,137,9.51467,good
Larin G.I.,176,3.65614,good
Danilov T.F.,129,2.58786,good
Rogov J.K.,229,4.75651,good
Guliaev F.T.,215,8.38008,good
Dolgov I.M.,246,6.2997,good
Tretiakov Y.J.,206,4.64977,good
Kazakov T.Z.,128,9.91118,good
Vishnevskii P.L.,250,5.85,good
Paramonov B.T.,288,8.23863,good
Aleshin N.G.,226,3.37894,good
Sazonov Z.J.,194,4.60761,good
Lebedev A.L.,105,5.73172,good
Nikulin G.D.,177,1.29964,good
Kozin G.P.,277,7.52275,good
Meshcheriakov K.J.,214,4.65536,good
Solovev F.F.,110,2.67382,good
KHokhlov Y.S.,163,7.89863,good
Sevastianov E.M.,238,6.20723,good
Ermolov K.G.,291,3.3267,good
Medvedev E.D.,119,1.59977,good
Sychev P.E.,227,1.80367,good
Biriukov J.T.,150,8.37162,good
Losev E.D.,222,1.61357,good
Ivanov Y.J.,100,4.45246,good
Malinin F.I.,265,3.57722,good
Nesterov F.M.,154,6.21507,good
Morozov N.Y.,104,8.93359,good
Shevelev N.Y.,245,9.06572,good
Koshelev P.A.,227,0.215101,good
Terentev K.I.,177,3.81844,good
Koltsov N.Z.,241,9.85981,good
Emelianov I.A.,144,0.382564,good
Chesnokov Z.B.,262,0.926345,good
Nikitin Y.B.,109,0.691631,good
Filippov J.S.,121,8.15233,good
KHromov M.B.,274,0.824337,good
Zavialov J.S.,212,7.84445,good
Kovalev D.T.,118,8.8226,good
Arkhipov D.N.,146,6.66057,good
Maiorov J.M.,160,6.01439,good
Kondrashov I.A.,236,0.262856,good
Sakharov S.A.,180,0.128031,good
Noskov E.Z.,240,9.77614,good
Shevtsov P.I.,246,3.98175,good
Sidorov D.B.,123,1.06865,good
Petukhov B.B.,176,1.12525,good
Ivanov E.E.,100,2.15161,good
Bulgakov E.E.,227,2.18477,good
Bondarev Z.F.,216,2.75782,good
Tretiakov B.D.,206,1.53661,good
Tkachev L.B.,211,0.887098,good
Anisimov Z.L.,150,5.73144,good
Kapustin T.S.,269,8.10904,good
Dorokhov T.J.,284,4.21754,good
Koshelev J.G.,227,3.52494,good
Leonov I.B.,142,0.656844,good
Filippov Z.T.,121,8.46581,good
Shapovalov K.K.,200,4.90054,good
Bogdanov G.Z.,122,9.70716,good
Gusev S.B.,115,0.597019,good
Troshin I.I.,259,3.62411,good
Fedosov A.N.,300,6.95813,good
Shirokov K.D.,193,1.46326,good
Markelov G.D.,283,1.39199,good
Diakonov K.Y.,215,9.16167,good
Mukhin A.L.,167,5.34902,good
Diakov B.T.,249,8.4913,good
IAkovlev G.D.,111,1.22192,good
Vladimirov N.B.,184,1.16996,good
Fedorov G.T.,103,8.82111,good
Maslov N.N.,135,6.76892,good
Rusanov K.G.,276,3.2633,good
Noskov M.Y.,240,9.10457,good
Abramov A.Z.,131,9.621,good
Ermolov A.P.,291,7.24329,good
Grekov S.E.,287,2.07597,good
Belousov B.Y.,154,8.9839,good
Vorobev F.N.,112,6.54468,good
Aleshin M.E.,226,2.11275,good
Makeev Y.G.,214,3.11952,good
Gorelov Z.B.,202,0.935528,good
Egorov G.P.,106,7.18919,good
Shcherbakov T.G.,133,3.34036,good
KHaritonov D.S.,155,8.16832,good
Ermakov K.N.,142,6.84974,good
Kapustin I.E.,269,2.07749,good
Lazarev M.F.,136,2.71191,good
Blokhin Y.T.,286,8.37971,good
Sobolev S.G.,142,3.37243,good
Maksimov A.T.,116,8.4371,good
Meshkov E.Y.,253,9.36843,good
Voronkov K.T.,269,8.73722,good
Kriukov N.S.,174,8.04905,good
Uvarov A.E.,294,1.88853,good
Grekov A.B.,287,0.627332,good
Lebedev I.S.,105,7.71913,good
Ermolaev L.L.,203,5.72239,good
Panin M.E.,187,2.22157,good
Kuleshov S.G.,198,3.10873,good
Dmitriev T.S.,114,8.0785,good
Lavrentev L.A.,229,0.349138,good
Korotkov S.L.,173,5.68718,good
Starostin J.S.,218,8.12438,good
Bespalov N.N.,272,6.99545,good
Kondratev F.E.,149,1.88839,good
Sofronov S.E.,158,2.18409,good
Morozov S.K.,104,4.89037,good
Bondarev F.M.,216,6.23687,good
Noskov G.P.,240,7.28137,good
Korotkov S.S.,173,7.90552,good
KHomiakov S.B.,242,0.608138,good
Koltsov B.S.,241,7.92157,good
Kuznetsov S.E.,100,1.95172,good
Sergeev F.A.,113,0.516644,good
Boldyrev G.E.,256,2.08567,good
Sharov I.I.,253,3.7226,good
Vereshchagin L.S.,263,8.17036,good
Artemov Y.S.,225,7.91518,good
Shestakov A.G.,189,3.08141,good
Maltsev Y.Z.,158,9.92296,good
Nazarov K.A.,133,0.468608,good
Chistiakov M.M.,182,6.08148,good
Kasatkin D.F.,258,2.66735,good
Rumiantsev A.J.,149,4.57224,good
Molchanov L.B.,164,0.847375,good
Vereshchagin E.Z.,263,9.48365,good
Glebov D.D.,248,1.68521,good
Dementev G.L.,166,5.66047,good
Plotnikov L.L.,163,5.76072,good
Klimov A.L.,137,5.41429,good
Meshcheriakov S.Y.,214,9.31346,good
Sorokin D.G.,117,3.3543,good
Sotnikov L.B.,270,0.954546,good
Sazonov G.B.,194,0.663728,good
Osipov K.G.,123,3.0788,good
Nikitin L.D.,109,1.31204,good
Lazarev D.E.,137,1.9313,good
Alekhin Z.A.,266,0.476978,good
Ershov N.Y.,165,8.9476,good
Galkin E.B.,152,0.737442,good
Kozhevnikov J.K.,191,4.9575,good
Chernov B.F.,131,2.90848,good
Fomin F.S.,131,7.92255,good
Smirnov J.P.,100,7.18864,good
Grishin Z.Y.,145,9.19173,good
Ulianov L.K.,189,5.05758,good
Lykov F.N.,281,6.9166,good
Danilov P.E.,129,2.22736,good
Borisov K.S.,111,7.87446,good
Chernyi M.S.,283,7.98778,good
Merkulov B.T.,242,8.58477,good
Afanasev J.T.,129,8.60712,good
Agapov Z.E.,289,2.17555,good
KHromov J.L.,274,5.47006,good
Veshniakov L.F.,276,2.52262,good
Chistiakov S.S.,182,8.03473,good
Konovalov Z.G.,136,3.06817,good
Tikhonov N.E.,128,1.87451,good
Golubev K.J.,139,4.66568,good
Nikulin M.S.,177,8.21723,good
Belov N.Z.,118,9.46121,good
Boldyrev J.A.,255,0.43747,good
Samoilov F.B.,179,0.718311,good
Kopylov F.J.,197,4.13928,good
Komissarov Y.J.,241,4.34391,good
Isaev S.K.,134,5.0794,good
Gerasimov Z.S.,122,7.81664,good
Ponomarev J.N.,138,6.9905,good
Rakov Z.Z.,295,9.77031,good
Bespalov Z.J.,272,4.17562,good
Eremeev Z.N.,274,6.8632,good
Artemov Z.T.,225,8.43285,good
Postnikov B.Y.,283,9.33828,good
Ermakov T.Z.,143,9.77153,good
Astakhov A.A.,275,0.351787,good
Shcherbakov F.A.,133,0.233438,good
Kulakov G.B.,213,0.67834,good
Sukharev B.M.,271,6.0332,good
Losev A.K.,222,4.92812,good
Shcherbakov N.N.,133,6.84501,good
Meshkov I.D.,253,1.67035,good
Pimenov I.F.,230,2.7991,good
Kolpakov J.J.,262,4.50418,good
Golikov D.Z.,237,9.73062,good
Galkin F.T.,152,8.69206,good
Nesterov P.M.,154,6.30538,good
Sotnikov J.I.,270,3.69126,good
Rodionov Y.E.,136,2.29153,good
Zolotov I.Y.,220,8.95541,good
Safonov I.Z.,162,9.52625,good
Filimonov S.A.,193,0.316939,good
Maksimov N.I.,116,4.07321,good
Moskvin T.G.,293,3.01783,good
Kondratov B.Y.,269,9.04924,good
Antonov A.F.,119,2.37751,good
Babushkin Y.E.,281,1.81413,good
Akimov A.K.,149,5.13668,good
Gushchin E.K.,285,4.75912,good
Kiselev N.N.,115,6.97192,good
Belousov N.K.,154,5.04173,good
Goriachev M.E.,231,1.82629,good
Volkov J.S.,104,7.96315,good
Kornilov N.N.,195,6.95593,good
Panteleev T.I.,231,3.98942,good
Borisov A.K.,111,4.9415,good
Kirillov E.P.,147,7.24812,good
Markelov Y.T.,283,8.55331,good
Gorbunov L.D.,150,1.49416,good
Astakhov E.L.,275,5.31728,good
Ageev P.Z.,189,9.56381,good
Koltsov Y.Y.,241,9.11312,good
Mikhailov J.G.,103,3.23926,good
Zolotarev E.B.,213,0.822957,good
Osipov D.S.,123,7.98635,good
Zviagintsev N.F.,300,2.84012,good
Shilov I.K.,199,5.13046,good
Ageev P.S.,189,7.86436,good
Chesnokov M.D.,262,1.58023,good
Bykov Y.B.,135,0.63197,good
Glebov D.S.,248,8.06645,good
Pastukhov F.M.,247,6.22176,good
Lykov Y.L.,281,5.8772,good
Samoilov S.A.,179,0.117491,good
IAkovlev J.N.,111,6.99626,good
Frolov M.T.,113,8.24098,good
Bychkov M.T.,248,8.6704,good
Lvov G.L.,196,5.36886,good
Kornilov J.L.,196,5.31044,good
Chernyshev F.E.,134,1.77924,good
Maksimov I.N.,116,7.05512,good
Grigorev L.G.,111,3.15922,good
KHokhlov N.E.,163,2.20362,good
Grekov M.F.,287,2.78503,good
Kudriashov S.J.,186,4.35705,good
Kondratov Y.N.,269,6.67884,good
Balashov D.Z.,171,9.829,good
Meshcheriakov M.K.,214,5.23299,good
Zuev B.N.,176,6.77707,good
Frolov E.T.,113,8.54886,good
Demidov B.P.,161,7.31158,good
Antipov L.E.,212,2.33704,good
Dorofeev T.M.,212,6.24865,good
Okulov B.A.,264,0.245819,good
Gladkov D.Y.,295,8.94292,good
Dorofeev I.A.,212,0.103866,good
Losev L.P.,222,7.5289,good
Rumiantsev T.F.,148,2.83323,good
Vishnevskii S.M.,250,5.89722,good
Kolpakov J.P.,262,7.33779,good
Shevelev M.Y.,245,9.21359,good
Fedotov F.N.,132,6.88513,good
Kozin T.F.,277,2.83992,good
Selivanov A.Y.,190,9.15871,good
Kirillov A.F.,147,2.36659,good
Gubanov K.J.,257,4.68398,good
Kudriavtsev I.S.,139,7.98971,good
Beliaev G.E.,122,2.32561,good
Komissarov N.A.,241,0.5802,good
Dobrynin D.S.,292,8.11515,good
Bezrukov D.Y.,294,8.93629,good
Morgunov E.J.,296,4.15881,good
Gurov N.G.,290,3.35249,good
Efimov K.F.,132,2.90136,good
IAkovlev G.D.,111,1.32772,good
Vinokurov K.N.,222,6.78029,good
Zinovev M.J.,209,4.293,good
Plotnikov F.N.,163,6.69471,good
Korchagin S.Y.,255,8.85482,good
Kuzin F.M.,169,6.32479,good
KHudiakov B.A.,277,0.468154,good
Bespalov T.B.,272,0.66853,good
Voronkov M.N.,269,6.83528,good
Korolkov A.Y.,300,9.13883,good
Bogomolov M.M.,174,6.08296,good
Usov M.P.,281,7.1342,good
Troshin J.I.,259,3.68315,good
Kravtsov F.E.,220,2.02727,good
Kondratev F.K.,149,5.24929,good
Laptev K.F.,208,2.83899,good
Fetisov K.L.,261,5.53719,good
Ezhov I.D.,279,1.53656,good
Belov K.N.,118,6.85115,good
Galkin P.B.,152,1.14638,good
Alekhin P.A.,266,0.19733,good
Tikhonov N.S.,128,7.9706,good
Vavilov E.D.,239,1.34381,good
KHromov L.E.,274,2.03656,good
Lavrentev T.K.,229,5.15315,good
Shubin Y.B.,221,0.641939,good
Boldyrev Y.Z.,255,9.5424,good
Sviridov Y.Y.,213,9.22503,good
Tikhomirov K.K.,151,4.85933,good
Gribov B.T.,299,8.25398,good
Egorov J.F.,106,2.47129,good
IAshin K.F.,254,2.86574,good
Arkhipov J.J.,146,4.31574,good
Gavrilov J.B.,128,0.769867,good
Levin Y.D.,157,1.62201,good
Samoilov B.B.,179,1.14747,good
Gavrilov L.G.,128,3.19678,good
Ryzhov T.L.,218,5.63914,good
Korneev N.L.,169,5.86142,good
Kolpakov G.B.,262,0.732644,good
Seleznev I.K.,185,5.1506,good
Sazonov M.F.,194,2.92352,good
Subbotin L.E.,220,1.97213,good
Mukhin L.J.,167,4.53373,good
Latyshev T.A.,238,0.409137,good
Kozyrev M.N.,225,6.86755,good
Dorokhov F.L.,284,5.81198,good
TSvetkov E.B.,156,0.596065,good
Molchanov S.Y.,164,9.06632,good
TSarev S.P.,235,7.41964,good
Riabov E.K.,166,5.06434,good
Laptev M.D.,208,1.4857,good
Kochetkov A.Z.,217,9.62327,good
Gorokhov T.L.,260,5.57304,good
Elizarov M.J.,299,4.60164,good
Fedosov Z.M.,300,6.32152,good
Gorokhov L.P.,260,7.4248,good
Uspenskii T.B.,249,0.844686,good
Voronin N.G.,137,2.94131,good
Alekhin J.B.,267,0.709433,good
Nechaev G.N.,185,6.49331,good
Levin G.N.,157,6.49422,good
Shevtsov T.E.,246,2.14369,good
Plotnikov Y.E.,162,2.19124,good
Ermolov S.D.,291,1.54216,good
Kulakov Y.D.,214,1.34616,good
Demianov K.T.,270,8.5652,good
IAkovlev K.E.,111,1.93616,good
Kalugin B.T.,285,8.4327,good
Kiselev T.N.,115,6.65361,good
Vavilov P.I.,238,4.02084,good
Kolpakov S.L.,261,5.44846,good
Kolesnikov E.I.,143,3.81651,good
Pavlovskii I.Y.,268,9.08506,good
Rodin F.L.,200,5.7191,good
Lykov B.L.,282,5.33655,good
Fadeev D.B.,163,0.734982,good
Korolev F.E.,114,2.18504,good
Prokhorov I.M.,139,5.98687,good
Bondarev D.Y.,216,9.1173,good
Titov J.S.,124,7.77229,good
Kozlov Y.A.,107,0.419503,good
Zolotov B.D.,219,1.42344,good
Efimov I.G.,132,3.39019,good
Alekseev Y.P.,104,7.54475,good
Troitskii J.Z.,264,9.65776,good
Kononov S.K.,229,4.91524,good
Korchagin A.E.,255,2.2922,good
Goriunov K.D.,236,1.21224,good
Ustinov I.E.,178,2.01404,good
Pugachev A.F.,267,2.66381,good
Merkulov B.A.,241,0.266796,good
Larin I.J.,177,4.50729,good
Seleznev I.J.,185,4.40736,good
Belousov J.Z.,154,9.55319,good
Rudnev A.G.,263,3.32455,good
Moiseev L.D.,148,1.18709,good
Gorbunov D.M.,150,6.01731,good
Zaitsev G.A.,110,0.269156,good
Grishin I.Y.,145,9.06365,good
Beliakov F.N.,174,6.65996,good
Gorshkov I.Z.,159,9.74297,good
Kozlov A.T.,106,8.32799,good
Denisov T.J.,127,4.33458,good
Ershov D.D.,165,1.29757,good
Subbotin T.P.,220,7.25685,good
Chernykh L.J.,228,4.3955,good
Kozhevnikov K.E.,191,2.29939,good
Smirnov M.N.,100,6.89747,good
Lukin L.E.,198,2.31787,good
Nekrasov M.L.,170,5.3597,good
Lobanov A.B.,168,0.650984,good
Vorobev B.G.,112,3.18481,good
Dubrovin P.A.,236,0.518639,good
Kudriavtsev N.I.,139,3.9162,good
Shcheglov Z.J.,261,4.64726,good
Korolkov N.M.,300,5.89337,good
Ermilov Z.K.,288,4.72818,good
Pirogov N.L.,259,5.48841,good
Kuleshov I.K.,198,5.24339,good
Vladimirov L.T.,184,8.42727,good
Ignatov P.P.,165,7.60073,good
ZHukov L.E.,120,1.92802,good
Osipov J.T.,123,8.72303,good
Ananev S.L.,243,5.75031,good
Anokhin L.P.,280,7.34016,good
Oleinikov M.A.,256,0.376249,good
Filimonov I.I.,193,4.11253,good
Parfenov Y.P.,223,7.30303,good
Usov E.J.,281,4.68225,good
Zolotarev J.T.,213,8.71411,good
Panteleev S.T.,231,8.62607,good
Savitskii T.M.,273,6.16868,good
Sharov N.F.,253,2.48928,good
Petrovskii P.S.,215,7.98145,good
Golovanov J.A.,224,0.30979,good
Paramonov N.A.,288,0.434433,good
Poliakov D.F.,117,2.35701,good
Savelev J.T.,130,8.50175,good
Zviagintsev Y.S.,300,7.95068,good
Kliuev N.I.,239,4.10857,good
Korolkov F.K.,300,4.75027,good
Dubov S.J.,251,4.38383,good
Tolkachev Y.N.,280,6.58478,good
Demianov A.A.,270,0.408501,good
Kolesnikov L.D.,143,1.74851,good
Ermilov P.S.,288,7.85436,good
Gusev T.J.,115,4.67101,good
Korneev L.B.,169,1.12515,good
Nikiforov A.J.,144,4.47417,good
Golovanov P.Z.,224,9.92074,good
Balashov S.T.,171,8.45459,good
Dorokhov M.G.,284,3.4643,good
Nechaev J.K.,185,4.85449,good
Emelianov Z.D.,144,1.55265,good
Tretiakov L.D.,206,1.1987,good
Melnikov N.M.,127,5.95673,good
Tikhomirov J.T.,151,8.63821,good
Rodin F.J.,200,4.68614,good
Elizarov Z.A.,299,0.131308,good
Okulov N.Y.,264,9.39982,good
Shvetsov F.B.,287,0.820429,good
Paramonov Y.P.,288,7.54304,good
Sedov M.P.,186,7.13425,good
Mitrofanov L.M.,157,6.38808,good
Fadeev J.M.,164,6.31288,good
Tolkachev A.J.,280,4.1759,good
Eremeev J.A.,274,0.265875,good
Shishkin T.I.,181,3.5547,good
Pakhomov I.E.,192,2.3409,good
Morgunov I.G.,296,2.95549,good
Nekrasov F.D.,170,1.39405,good
ZHuravlev Z.G.,140,3.21042,good
