Dolgov T.F.,245,2.4832
Vasilev K.J.,101,4.61595
Bespalov A.Y.,272,9.16808
Fokin S.S.,179,7.8855
Evseev D.K.,230,4.7101
Bezrukov F.T.,294,8.45541
Goriunov Z.T.,236,8.76209
Bazhenov J.A.,191,0.408494
Maiorov L.G.,160,3.46709
Sidorov D.N.,123,6.89523
Nikonov S.E.,190,1.91138
Titov J.P.,124,7.09403
Kolesov Y.B.,219,1.14311
Ignatev E.L.,173,5.76384
Larionov F.Y.,194,9.07784
Bespalov D.F.,272,2.91517
Panin K.A.,187,0.29784
Panfilov L.A.,217,0.0452456
Liubimov A.Y.,196,9.21621
Ilin N.D.,116,1.49424
Kartashov I.F.,275,2.93059
Barsukov J.J.,292,4.27733
Korolkov Y.K.,300,4.86749
Serov S.N.,177,7.03554
Cherniaev M.F.,290,2.8446
Vlasov Y.N.,127,6.71326
Kononov Z.T.,229,8.41258
Dmitriev A.K.,114,5.20839
Tretiakov P.T.,206,8.64925
Larin S.K.,176,4.87849
Baranov F.J.,120,4.20829
Stoliarov T.Y.,210,8.99336
Chernov D.D.,131,1.20436
Eremin D.G.,151,3.25553
Gorokhov L.G.,260,3.40137
Rusanov N.Y.,276,9.12392
Sveshnikov L.Z.,284,9.9955
Kornev J.J.,290,4.28367
Lvov L.E.,196,1.82178
Petukhov T.P.,176,7.15578
Ermilov P.T.,288,8.57544
Pozdniakov P.L.,216,5.77061
Baranov N.F.,120,2.55742
Kukushkin F.I.,298,3.87054
Pankratov E.J.,200,4.20888
Anisimov T.L.,150,5.5829
Kondrashov E.B.,236,0.864176
Ovchinnikov J.N.,141,6.85727
ZHarov A.I.,273,3.63041
Snegirev M.G.,295,3.26298
Panteleev B.Y.,231,9.17408
Astafev T.F.,252,2.77403
Korolkov G.F.,300,2.84372
Voronkov J.Z.,269,9.86449
Rubtsov F.P.,247,7.24894
Bolshakov F.L.,199,5.60255
Korolkov E.E.,300,2.21363
Ananev J.Z.,243,9.42993
Kondratev Y.D.,149,1.44244
Ostrovskii G.M.,245,6.11428
Drozdov F.S.,175,7.7465
Zuev L.L.,175,5.51587
Iudin K.I.,153,3.82478
Starostin G.S.,219,7.91395
Bykov Z.Y.,135,9.19034
Vereshchagin E.L.,263,5.34211
Fetisov K.D.,261,1.73428
Simonov S.E.,154,2.12247
Zaitsev F.L.,110,5.49306
Sudakov E.L.,298,5.82345
Nikiforov K.K.,144,5.23726
Chumakov F.F.,256,2.92334
Pavlov F.E.,106,1.92195
Bocharov E.N.,201,6.72328
Ermilov S.A.,288,0.416285
Andreev N.Y.,108,8.99982
Biriukov Z.Y.,150,9.24858
Kolosov B.L.,207,5.77539
Filatov N.T.,138,8.69126
Kalmykov I.A.,219,0.0657089
Gubanov J.D.,257,1.27794
Ovsiannikov T.B.,194,1.01407
Glukhov G.S.,251,7.73806
Barsukov I.N.,292,6.65745
Anisimov E.N.,151,7.0371
Makeev F.S.,215,7.71034
Voronin P.E.,137,2.14149
Bondarev E.M.,216,6.31431
Belov J.F.,118,2.51127
Rudakov N.I.,232,3.94136
Zavialov F.K.,213,5.12348
Borisov A.B.,110,0.986534
Nazarov B.K.,133,4.91424
Kolosov I.Y.,206,8.91994
Voronkov P.M.,269,6.46052
Kirillov E.Y.,147,9.34019
Zykov B.K.,262,4.84368
Pankov S.P.,233,7.30922
Blokhin M.I.,286,4.05697
Kireev L.J.,242,4.30017
Bazhenov F.A.,191,0.256857
Korovin N.L.,224,5.6496
Belousov F.J.,153,4.26156
Arkhipov I.B.,146,0.888362
Borisov B.Y.,111,9.03477
Veshniakov P.Y.,276,9.07755
Gushchin M.Y.,285,9.08862
Gorbunov F.M.,150,6.22764
Golovanov S.E.,223,2.19706
Pakhomov M.K.,191,5.03384
Tikhonov I.L.,128,5.65692
Rodionov M.J.,136,4.20082
Lavrov G.D.,175,1.70381
Blinov M.S.,172,8.08302
Gladkov D.A.,295,0.141748
Savitskii F.E.,273,2.10955
Meshkov K.K.,253,4.90074
Davydov N.K.,121,4.82399
Grishin N.L.,145,5.3485
Vdovin E.T.,280,8.66546
Ershov A.Y.,165,8.99528
Odintsov I.G.,233,3.3658
Ezhov Y.F.,279,2.90558
Sergeev I.E.,112,1.89337
Nazarov E.T.,133,8.75352
Kulagin A.I.,273,3.56887
Kozin E.F.,277,2.38957
IAkovlev D.Y.,111,8.90761
Shcherbakov A.E.,133,2.25628
Ivanov D.G.,100,3.11582
Chernyshev P.A.,135,0.480689
Nechaev Y.J.,185,4.35803
ZHilin L.L.,278,5.82028
Lopatin D.T.,232,8.5907
Rudakov I.M.,232,6.28526
Nikonov M.L.,190,5.3651
Komissarov D.P.,241,7.27673
Surkov Z.K.,286,5.05788
Anikin S.A.,231,0.105326
Davydov A.M.,121,6.14895
Sukhanov L.T.,218,8.73924
Gurov A.F.,290,2.51881
Nesterov I.K.,154,4.84958
Lazarev N.P.,137,7.36127
Chernyshev B.D.,134,1.53256
Davydov S.P.,121,7.39176
Gorshkov G.S.,159,7.92971
Markelov J.E.,283,1.94635
Blinov F.T.,172,8.33537
Afanasev F.F.,129,2.71797
Dorofeev B.Y.,212,8.99651
Isaev J.F.,134,2.48711
KHomiakov B.J.,242,4.40653
Simonov A.L.,155,5.79505
Bolshakov P.L.,199,5.8043
Tkachev F.T.,211,8.49748
Egorov P.N.,106,6.67145
Ovchinnikov P.E.,141,2.17541
Oleinikov E.F.,256,2.57675
Mikhailov P.Y.,103,9.03763
Mitrofanov L.F.,157,2.89167
Vorontsov A.Y.,184,9.12063
Vlasov A.N.,127,6.58396
Kozyrev N.A.,225,0.198598
Pirogov S.N.,259,6.99935
Lopatin S.T.,232,8.58087
Markin T.P.,202,7.63318
Morgunov B.K.,296,4.83035
Kalachev I.G.,298,2.99068
Efremov J.L.,145,5.47058
Solovev I.K.,110,4.8297
Voloshin F.A.,277,0.469537
Korneev D.A.,169,0.561352
Dubinin J.T.,258,8.32599
Korchagin K.M.,255,5.89243
Smirnov I.E.,100,1.93217
Levin I.G.,156,3.3624
Eremin E.M.,151,5.94008
Dubrovin K.L.,236,5.61218
Kostin I.F.,193,2.84535
Efremov E.B.,146,0.755384
Dubov L.P.,251,7.51937
Evdokimov S.T.,169,8.28047
Utkin Z.K.,210,4.71749
Lukin N.Z.,198,9.68852
Troitskii K.L.,264,5.61533
Gorelov N.K.,202,5.15506
Ostrovskii B.L.,245,5.49512
Kondratev N.N.,149,6.51854
Prokhorov N.S.,139,7.91143
Dubrovin P.A.,236,0.0414551
Krylov N.K.,125,5.04384
Zykov E.N.,262,6.48788
Bespalov E.J.,272,4.20592
Demianov Y.D.,271,1.53878
Golovin E.S.,188,7.95989
Denisov E.E.,127,1.79609
Odintsov N.J.,233,4.1363
Starostin T.B.,219,0.654506
Aleshin A.K.,226,4.79192
Ponomarev S.M.,138,6.05288
Leontev B.J.,168,4.432
Riabov T.K.,166,5.28958
Rozanov E.P.,224,7.6123
Lavrov Z.M.,175,5.9443
Antipov L.K.,212,4.70605
Ulianov J.G.,188,3.10259
ZHilin K.Z.,278,9.88657
Subbotin I.M.,220,6.11151
Bezrukov M.B.,294,0.819332
Shirokov A.Y.,193,9.23703
Filatov N.G.,138,3.36448
Malakhov N.G.,278,2.99122
Zolotov G.E.,220,1.85394
Chistiakov Y.L.,182,5.50865
Ponomarev I.E.,138,1.89485
Laptev N.G.,208,3.41681
Suslov M.T.,246,8.78347
Nikolaev I.T.,107,8.64616
Beliakov M.I.,174,3.80882
Kniazev K.A.,156,0.202819
Vinokurov T.E.,222,2.04105
Gladkov I.Y.,296,9.17028
Zlobin K.J.,296,4.25949
Sinitsyn Y.F.,228,2.47306
Shubin J.D.,221,1.68403
Golovanov I.I.,224,3.57249
Matveev F.P.,124,7.58033
Shchukin F.G.,221,3.36516
Spiridonov S.M.,183,6.08201
Liubimov A.M.,196,5.90912
Chernyi J.B.,284,1.01679
Popov Y.L.,101,5.53981
Evseev P.F.,230,2.84769
Troshin B.L.,259,5.57792
Shiriaev S.D.,265,1.57703
Shevelev K.F.,245,2.89273
Safonov S.L.,162,5.5904
ZHukov S.G.,120,3.14374
Suslov N.G.,246,3.05361
Gorshkov E.Y.,159,9.18196
Lavrov D.K.,175,4.7176
Usov T.Y.,281,9.39706
Iudin M.N.,153,6.49431
Antonov Z.I.,119,3.71001
Semenov J.Y.,105,8.82893
Kulakov S.P.,214,7.13024
ZHilin S.F.,278,2.78111
Prokhorov E.J.,139,4.45197
Nosov J.D.,182,1.28018
Lopatin M.D.,232,1.34236
Cherkasov B.P.,181,7.43899
Suslov N.E.,246,2.18778
Kolpakov A.J.,261,4.30103
Ulianov P.K.,188,5.06764
Potapov D.A.,140,0.0336309
Bondarev K.M.,216,6.35074
Dubov N.K.,251,4.78976
Dorokhov D.I.,284,4.07988
Belkin B.M.,272,6.1179
Zolotarev G.S.,213,8.16749
Ezhov B.N.,279,6.89353
Sotnikov Z.F.,270,2.81786
KHomiakov Z.I.,243,3.79903
Kulakov A.P.,214,7.48076
Orlov Y.E.,108,2.057
Shchukin E.M.,221,6.41937
Leonov A.F.,142,2.86985
Shcheglov I.N.,261,6.94338
Berezin P.N.,203,6.82487
Larin L.G.,176,2.96911
Blinov E.L.,172,5.3584
Solovev T.M.,110,6.41325
Moiseev P.F.,148,2.89146
Rudnev N.P.,263,7.34713
Lapin G.L.,222,5.63651
Babushkin F.Y.,281,8.86492
Tokarev F.K.,198,4.71151
Basov M.B.,255,1.11601
Safonov N.E.,162,2.07512
Belkin N.E.,272,2.16956
Elizarov I.M.,299,6.20436
Klimov N.Y.,137,8.83157
Alekseev E.G.,105,3.04754
Shmelev A.J.,208,4.6087
Boldyrev T.Z.,256,9.59642
Fomichev P.E.,257,1.96146
Smirnov M.T.,100,8.79266
Degtiarev S.K.,234,4.86563
Chistiakov N.A.,182,0.246084
Makarov M.N.,108,6.8601
Ilin S.S.,116,8.11736
Zubkov T.I.,204,3.63674
Bykov F.B.,135,0.636122
Sazonov D.Z.,194,9.46163
Maltsev D.A.,158,0.351147
Litvinov D.G.,165,3.1127
Samoilov K.M.,179,6.14804
Kirillov A.Y.,147,9.1818
Denisov T.T.,127,8.30231
Skvortsov N.L.,153,5.78583
Kovalev F.T.,118,8.52687
Larin B.D.,176,1.73048
Vinogradov J.T.,117,8.71648
Izmailov S.A.,266,0.421236
Dorofeev Z.A.,211,0.0787319
Rodionov G.E.,135,2.03769
Lukin P.E.,198,2.03402
Minin L.K.,289,5.14965
KHaritonov A.J.,155,4.28228
Poliakov E.D.,116,1.33993
Rudakov A.E.,232,2.03892
KHudiakov S.L.,277,5.4906
Grigorev A.I.,111,3.85023
Koshelev B.J.,227,4.37482
Meshkov P.E.,253,2.05588
Moskvin G.E.,293,2.2578
Astakhov N.T.,275,8.34689
Kriuchkov M.L.,227,5.45762
Tokarev M.Y.,198,9.3534
Gromov F.E.,147,2.3034
Glebov G.J.,248,4.17092
Glebov B.J.,248,4.4888
Zlobin G.F.,296,2.77068
Anisimov N.B.,151,0.86106
Zakharov E.I.,109,3.80872
Sinitsyn G.D.,228,1.61478
Krasnov Z.J.,160,4.34359
Kotov F.Y.,145,9.09505
Shestakov A.K.,189,4.72917
Seleznev G.Y.,185,9.1597
Sedov P.S.,186,7.92478
Demidov D.A.,161,0.481445
Arkhipov D.D.,146,1.50356
Potapov A.Z.,140,9.57089
Kochetkov S.D.,217,1.5397
Baranov S.A.,120,0.509386
Efremov D.D.,146,1.28214
Shuvalov Y.K.,235,5.24276
Maksimov K.M.,116,5.93899
Gribov N.T.,299,8.81611
Orlov F.A.,108,0.382153
Antipov F.J.,212,4.35915
Panov J.D.,148,1.49869
Ushakov T.F.,166,2.58489
Anokhin J.S.,280,8.03658
Ostrovskii B.T.,245,8.54756
Anikin Y.N.,231,6.73845
Liubimov G.G.,196,2.9701
Muratov T.P.,294,7.32675
Somov B.L.,291,5.76672
Usov D.J.,281,4.50078
Volkov J.P.,104,7.31248
Belov B.D.,118,1.42713
Minaev L.T.,263,8.46027
Kolesnikov D.L.,143,5.70993
Sergeev N.J.,112,4.32105
Sergeev I.T.,112,8.57297
Golovin L.A.,187,0.103374
Pakhomov P.T.,192,8.72629
Markelov F.L.,283,5.42809
Kuzin Z.J.,169,4.16727
Litvinov Y.Y.,165,9.40093
Boldyrev D.K.,256,4.82402
Kalmykov P.A.,219,0.237791
Kozyrev N.Y.,225,9.29809
Bychkov G.P.,248,7.39507
Fomichev Y.I.,257,4.06743
Nesterov D.J.,154,4.18084
Loginov P.Z.,159,9.67686
Vorobev Y.G.,112,3.20903
Fedoseev J.E.,209,2.27699
Nikonov Y.J.,190,4.51113
Korotkov T.Z.,173,9.72779
Odintsov K.A.,233,0.399739
Kuznetsov T.I.,101,3.58866
Malyshev J.N.,147,6.82003
Sveshnikov J.G.,284,3.52065
Mukhin D.N.,167,6.75749
Danilov G.J.,129,4.29155
Suvorov S.E.,195,2.14405
Oleinikov K.G.,256,3.02829
Akimov N.A.,149,0.370409
Tretiakov L.E.,206,2.08761
Kozhevnikov N.M.,191,5.92723
Shilov Y.M.,199,6.19202
Tarasov Y.M.,119,6.26241
Zykov E.I.,262,3.83333
Fomin N.D.,131,1.61042
Sedov M.D.,186,1.33475
Komarov G.K.,121,5.23004
Gushchin D.L.,285,5.74754
Noskov Y.K.,240,4.79175
Koltsov K.J.,241,4.35355
Druzhinin A.T.,244,8.59715
Rumiantsev E.T.,148,8.50333
Savitskii L.Y.,273,9.17404
Kalugin S.S.,285,7.80309
Nesterov N.Z.,154,9.564
Gorbachev E.L.,197,5.8547
Savitskii Z.F.,273,2.75391
Odintsov K.E.,233,2.33162
Smirnov P.I.,100,3.80394
Isakov F.F.,223,2.51141
Sveshnikov Y.N.,284,6.75647
Platonov M.A.,170,0.0437208
Korneev K.E.,169,2.15205
Odintsov Z.T.,233,8.70475
Aleksandrov B.A.,114,0.126997
Bychkov J.S.,247,7.8187
Kalmykov Y.M.,219,6.24509
Zavialov B.E.,213,2.15438
Kruglov T.K.,206,4.74007
Aksenov M.N.,158,6.94518
Orlov P.A.,108,0.316927
Nesterov N.N.,154,6.95952
Muratov T.P.,294,7.06399
Maslennikov J.I.,205,4.05468
Sharov N.Z.,253,9.57964
Veshniakov K.T.,276,8.65536
Gerasimov B.P.,122,7.54332
Belkin A.S.,272,7.66468
Kartashov A.T.,275,8.47801
Elizarov Z.Z.,299,9.73874
Postnikov Y.M.,283,6.03873
Chumakov F.J.,256,4.53944
Savin J.E.,160,1.78206
Trofimov B.L.,141,5.80633
Pokrovskii N.K.,201,5.01743
Anokhin S.S.,280,8.04273
Ustinov J.D.,179,1.58905
Rakov P.P.,295,7.31944
Gromov S.S.,146,8.01497
Kochergin P.Z.,286,9.42978
Andreev M.A.,108,0.471042
Zviagintsev N.M.,299,5.9385
Trifonov T.S.,205,8.18542
Makarov F.I.,109,3.9455
Zelenin E.S.,267,7.82027
ZHuravlev K.G.,140,3.3731
Borisov D.S.,111,7.80948
Chernov I.P.,131,7.19369
Vladimirov J.M.,184,6.3443
Lukianov T.J.,152,4.52646
Zubkov M.Z.,204,9.70477
Kukushkin S.M.,298,6.13136
Maiorov Z.M.,161,6.25177
Starikov I.K.,260,4.80776
Golovanov I.M.,224,6.34744
Chernyshev D.S.,135,7.65636
Solovev A.Z.,110,9.68256
Kondratev K.D.,149,1.76193
Bulatov F.T.,243,8.78866
Loginov B.M.,159,6.42445
Basov L.G.,255,3.06986
Gavrilov K.D.,128,1.68404
Kliuev I.N.,240,6.67404
Artemov A.F.,225,2.84054
Klimov B.G.,137,2.97644
Rybakov K.N.,162,6.75194
Sychev Z.I.,228,3.84813
Latyshev L.K.,238,5.02324
Bazhenov L.M.,190,5.99668
Osipov M.S.,123,8.18666
Osipov G.I.,123,3.77565
Baranov P.K.,120,5.18501
Zuev J.M.,176,6.07197
Dolgov D.M.,246,6.06037
Sitnikov N.D.,252,1.53012
Nikitin N.B.,109,1.08828
Klimov B.T.,137,8.64868
Pavlov T.S.,106,7.88732
Shestakov E.K.,189,4.79282
Alekhin F.D.,266,1.70766
Vorontsov B.S.,184,7.9455
Volkov A.N.,104,6.53861
Ushakov J.T.,166,8.53862
Pimenov T.J.,231,4.24351
Kuleshov B.S.,198,8.14687
Sorokin J.E.,117,2.01167
Kiselev A.Z.,115,9.59674
Lukianov F.K.,152,4.82676
Zverev G.D.,184,1.52335
Komissarov F.M.,241,6.024
Alekseev L.E.,105,1.90432
Oleinikov M.J.,256,4.63056
Savitskii L.J.,273,4.29623
KHromov N.B.,274,0.9167
Aleshin N.L.,226,5.30076
Gubanov Z.B.,257,0.678887
Shirokov A.I.,193,3.71099
Chernov A.B.,131,1.01467
Agafonov I.E.,203,1.76629
Pakhomov M.S.,192,8.16073
Ushakov P.N.,166,6.70662
Nazarov T.Z.,133,9.76043
Anokhin I.F.,280,2.67784
Agafonov N.B.,203,0.626293
Chumakov M.I.,256,4.06061
Kolosov N.I.,207,4.04144
Komarov J.G.,121,3.1281
Petrovskii I.A.,216,0.272028
Chernov E.J.,131,4.18783
Poliakov K.S.,116,7.81252
Ovchinnikov K.A.,141,0.390766
Shchukin P.E.,221,1.99586
Dobrynin J.J.,291,4.56684
Kalmykov K.Y.,219,9.34582
Simonov K.T.,154,8.62237
Denisov M.D.,127,1.32977
Borodin Z.M.,169,5.93601
Latyshev N.I.,238,3.61833
Sukharev G.G.,271,3.48681
Sazonov F.N.,194,6.96158
Petukhov G.N.,176,6.65233
Sviridov L.Z.,213,9.87665
Fedorov N.K.,103,4.7479
Evseev S.F.,230,2.51922
Gusev A.D.,115,1.65826
Terentev A.A.,178,0.413122
Trofimov G.E.,141,2.29758
TSvetkov L.S.,156,7.92336
Fedoseev S.L.,209,5.30143
Karasev D.T.,183,8.3918
Tikhomirov B.D.,151,1.26485
Karpov T.N.,126,6.93095
Nikitin T.N.,109,6.76409
Kolosov I.B.,207,0.662645
Kuznetsov P.Y.,101,9.33735
Fedotov F.N.,132,6.9702
Frolov S.K.,113,4.75982
Sviridov T.Y.,213,9.03201
Eremeev B.N.,274,6.74093
Poliakov K.A.,117,0.19765
Dolgov E.I.,246,3.68562
Loginov J.G.,159,3.2288
Nikulin M.F.,177,2.71124
ZHarov S.Y.,274,8.8284
Korolkov Y.J.,300,4.54005
Akimov J.F.,149,2.81449
Belikov G.G.,271,3.27281
Meshkov M.E.,253,2.11295
Solovev E.T.,110,8.67085
Kornev B.D.,290,1.56727
Bulgakov B.B.,227,0.872334
Barsukov D.T.,292,8.62057
Voronkov M.N.,269,7.02628
Fomichev B.J.,257,4.25582
Sharov P.T.,253,8.81191
Diakonov E.S.,215,7.69814
Gorshkov F.G.,159,2.97302
Lukianov P.D.,152,1.56415
Samoilov T.L.,179,5.37727
Samsonov L.E.,181,1.90501
Baranov P.I.,120,3.64134
TSvetkov A.D.,156,1.34002
Minaev E.E.,263,1.96142
Diakov L.P.,249,7.56984
Spiridonov M.J.,183,4.54302
ZHukov J.M.,120,6.36155
Baranov T.P.,120,7.44503
Vorontsov T.D.,184,1.3503
Filimonov J.N.,193,6.79628
Odintsov K.S.,233,7.95354
Ananev K.Y.,243,8.87489
Platonov A.I.,170,3.8886
Vorobev L.Y.,112,9.00057
Beliaev F.B.,122,1.01623
Ozerov Z.G.,240,3.02468
Bychkov L.E.,248,2.0484
Subbotin P.L.,220,5.64266
Kukushkin M.A.,298,0.266019
Larionov B.K.,194,4.81638
Shuvalov Y.F.,235,2.89806
Bykov S.T.,135,8.3663
Malinin F.J.,265,4.28844
Kalinin L.K.,134,4.90788
Nikitin N.G.,109,3.39425
Filatov P.Z.,138,9.68467
Koshelev A.I.,227,3.8988
Goncharov P.E.,143,1.76674
Ignatev I.F.,172,2.56422
Korovin N.I.,224,4.04653
Sokolov Z.L.,102,5.6495
Spiridonov B.I.,183,4.00903
Antonov Z.J.,119,4.13846
Nazarov K.J.,133,4.26946
Pirogov N.T.,259,8.28084
Kapustin M.S.,270,7.80461
Sotnikov E.P.,270,7.11302
Kopylov T.L.,197,5.74563
Voronin N.M.,137,6.21829
Noskov B.D.,240,1.76387
Nekrasov L.D.,170,1.74403
Tokarev E.T.,198,8.6677
Sidorov S.P.,123,7.60154
Fomin Y.Z.,130,9.94353
Latyshev B.Z.,237,9.56307
Shestakov N.Z.,189,9.55206
Evdokimov D.D.,169,1.52971
Galkin Z.S.,152,8.10061
Glebov N.I.,248,3.65273
Cherniaev D.Y.,290,9.327
Gorbunov Y.T.,150,8.37591
Liubimov I.I.,196,3.84312
Pakhomov D.M.,192,6.10832
Bondarev F.Z.,216,9.74551
Kopylov F.A.,197,0.505234
Riabinin D.A.,297,0.109365
Veshniakov S.K.,276,5.177
Vlasov Z.L.,126,5.47307
Ermolaev M.K.,204,4.86163
Parfenov Y.I.,223,3.54258
Markin A.T.,202,8.52003
Romanov M.T.,112,8.60965
Merkulov E.I.,242,3.83007
ZHarov E.Y.,274,9.23774
Pavlovskii T.S.,268,7.78413
Lapin S.G.,222,3.27732
KHokhlov E.P.,163,7.18271
Solovev Z.Y.,110,9.15217
Pakhomov A.I.,191,3.89751
Meshcheriakov L.S.,214,7.88687
Anikin J.J.,232,4.2851
Kireev Z.N.,242,6.90608
Markov A.N.,124,6.60622
Dubinin B.L.,257,5.84278
Kukushkin Z.B.,298,0.704963
Isaev T.J.,134,4.23451
Leonov Z.M.,141,6.20681
Zinovev S.J.,209,4.67617
Gorlov E.G.,282,3.18707
Kolpakov K.Z.,262,9.69986
Tretiakov L.G.,206,3.10584
Nechaev Z.E.,185,2.20731
Terekhov S.I.,188,3.74223
Belkin L.Y.,272,9.38624
Sviridov J.E.,213,1.92086
Sobolev I.E.,142,1.89762
Krylov G.G.,125,3.09986
Glukhov Y.Z.,251,9.93892
Pakhomov G.S.,192,7.84972
Lukianov A.T.,152,8.56011
Maltsev Z.K.,159,4.76667
Sukhov G.G.,276,3.23706
Komissarov L.J.,241,4.60194
Sidorov K.G.,123,3.27056
Mitrofanov T.M.,157,5.93412
Dolgov K.N.,246,6.99777
Lapshin D.B.,208,0.947342
Shevelev E.A.,245,0.382642
Antipov B.E.,212,1.92115
Lopatin T.T.,232,8.79975
Glushkov P.J.,292,4.47033
Mikhailov F.L.,103,5.70547
Tikhonov E.Z.,128,9.76152
Meshcheriakov E.I.,214,3.78322
Dmitriev J.E.,114,2.32918
Novikov N.K.,103,4.9548
Kochetov K.B.,250,0.786793
Bezrukov I.L.,294,5.56073
Antonov Y.A.,119,0.353638
Mironov I.F.,125,2.35572
Konstantinov F.L.,179,5.40893
Sobolev S.I.,142,4.10009
Petrov A.Z.,102,9.74286
Kazakov T.P.,129,7.06415
Kalugin P.Z.,285,9.7089
Kapustin P.N.,269,6.72228
Chernyi D.L.,283,5.54096
Kalinin N.B.,134,1.1062
Shevtsov E.F.,246,2.83902
Gusev L.N.,115,6.78972
Bykov K.T.,135,8.58636
Stoliarov B.G.,210,2.95988
Kapustin N.T.,270,8.47385
Vavilov A.E.,238,1.85362
KHaritonov I.K.,155,5.08987
Tretiakov L.I.,206,3.8641
Lavrov I.N.,175,6.72399
Zavialov A.Z.,212,9.962
Filippov D.Z.,120,9.68133
Pastukhov J.I.,247,4.07424
Komarov L.Z.,121,9.41314
Lavrentev N.L.,230,5.81151
Mukhin I.E.,167,1.78627
Sukharev E.T.,272,8.81161
Ermolov N.G.,291,3.52593
Avdeev A.T.,183,8.51921
Maiorov F.F.,161,2.84795
Bocharov L.A.,201,0.353521
Demidov D.L.,161,5.35613
Glukhov A.E.,251,2.26769
Leontev G.I.,168,3.90187
Smirnov T.A.,100,0.143388
Vysotskii Z.Y.,250,9.2298
Sizov K.T.,279,8.33644
Blinov B.P.,172,7.3162
KHaritonov G.G.,155,3.46826
Panfilov B.E.,217,1.77913
Nechaev E.I.,185,3.94255
Komissarov F.K.,241,5.00802
KHaritonov Z.G.,155,3.02461
Merkulov J.Y.,241,9.06223
Zolotov Y.G.,220,3.20887
Lapin D.S.,222,7.91907
Kliuev L.E.,239,2.15971
Danilov S.N.,129,6.6038
Grachev A.S.,144,7.95774
Rudnev L.K.,264,5.03237
Vdovin Y.I.,280,3.5634
Gushchin A.A.,285,0.0061414
Zelenin G.I.,267,4.01119
Eremeev M.K.,274,4.78388
Melnikov F.M.,127,6.36644
Spiridonov B.S.,183,8.0503
Aksenov D.G.,158,3.33969
Nazarov A.I.,133,3.988
Lopatin M.M.,232,6.35402
Maslov E.F.,135,2.78181
Panteleev I.S.,231,7.99074
Dorokhov A.F.,284,2.86005
Alekhin T.G.,266,3.12333
Goriunov I.P.,236,7.53691
Golikov F.E.,237,1.79892
Fokin J.Z.,179,9.46942
Ermolov F.J.,291,4.22627
Glukhov B.J.,251,4.57827
Markov N.T.,125,8.5869
Kulikov A.N.,126,6.78537
Diakov D.K.,249,5.0786
Pavlov M.B.,106,0.979185
Goriachev P.G.,231,3.40275
Bezrukov A.T.,294,8.63104
Pavlov E.E.,106,2.12842
Emelianov F.G.,144,3.04764
Dubov D.S.,251,8.00811
Danilov F.I.,129,4.04667
Vorontsov F.L.,184,5.35775
Samoilov S.A.,179,0.203112
Dementev I.I.,166,3.79459
Sychev L.M.,228,6.26772
Kalinin D.A.,134,0.468706
Kapustin P.K.,269,5.08649
Chebotarev T.B.,293,1.1485
Rozhkov F.M.,207,6.2281
Golovin L.I.,188,4.10338
Grekov L.E.,287,1.76771
Utkin Z.M.,210,6.16263
Dementev K.D.,166,1.62912
Starikov A.L.,260,5.62424
Vorontsov N.Y.,183,8.87714
Savitskii S.T.,273,8.77802
Pozdniakov E.I.,216,4.04709
Bocharov Y.B.,201,1.13948
Goncharov D.Z.,143,9.66622
Malakhov A.S.,279,7.95411
Druzhinin J.I.,244,3.84873
Sviridov L.B.,213,1.01844
Sofronov N.T.,158,8.56441
Trifonov E.I.,205,3.55905
Zotov N.N.,178,6.81119
Pavlov L.M.,106,6.2895
Gladkov P.L.,295,5.62296
Isakov K.I.,223,3.772
Kazakov M.D.,129,1.42285
Kurochkin I.K.,237,4.95881
Tkachev F.F.,211,2.52409
Kosarev F.K.,271,4.71722
Filatov F.Z.,138,9.95202
Bulgakov I.M.,227,6.1186
Suslov K.S.,246,7.76888
Fedotov D.E.,133,2.26218
Korotkov A.D.,173,1.56063
Sukhov Z.T.,276,8.28969
Glukhov K.S.,251,8.04347
Dolgov N.Y.,246,9.23006
Kalmykov Z.K.,219,5.10341
Medvedev G.L.,118,5.42098
Kozlov A.Y.,106,8.87217
Dobrynin J.S.,292,7.86613
Kalmykov M.L.,219,5.31938
Chernov F.N.,131,6.63216
Salnikov N.L.,239,5.76654
Ryzhov T.I.,218,4.06489
Ulianov T.A.,189,0.14424
Vladimirov J.G.,184,3.44466
Panteleev J.B.,231,0.929663
Smirnov K.Z.,100,9.80922
Artemov G.I.,225,4.02576
Rusakov B.Y.,225,9.0455
Sazonov S.M.,195,6.39055
Glukhov M.Z.,251,9.42068
Filatov G.Y.,138,9.23412
Savin S.K.,160,5.04175
Mironov N.F.,125,2.90333
Bogdanov M.S.,123,8.08817
Kochergin S.N.,286,6.68159
Shcherbakov P.L.,133,5.33504
Morozov M.L.,104,5.70192
Zavialov E.S.,212,8.0105
Pavlov F.P.,106,7.43501
Aksenov A.S.,158,7.92017
Pankratov J.I.,200,3.72899
Demin G.M.,163,6.22923
Laptev K.B.,208,0.819088
Panov M.D.,148,1.59764
Osipov D.Z.,123,9.41684
Gusev Y.T.,115,8.67125
Nikitin S.L.,109,5.64448
Nikolaev N.E.,107,2.30882
Pirogov J.B.,259,0.968413
Vinogradov M.J.,117,4.51941
Kalachev S.S.,298,8.20914
Dementev B.I.,166,4.10374
Erofeev D.F.,239,2.46056
Gushchin J.Z.,285,9.492
Volkov E.Z.,104,9.57852
